true_label,confidence
0,0.0
1,0.9941833
0,0.0
1,0.0
0,0.0
0,0.9996053
0,0.0
0,2.9623508e-05
1,0.0062921643
1,0.0
0,1.6540289e-05
0,0.9997629
0,0.0
0,1.3113022e-06
0,0.0
0,0.97994953
0,0.9727786
0,0.0
0,0.002709061
0,0.0
0,0.0
0,0.0
1,0.4231211
1,0.9816103
0,0.8489747
0,0.0
1,0.00962925
1,0.95593584
0,0.0
0,0.862215
1,2.4467707e-05
0,0.0
1,0.9921106
1,7.122755e-06
0,0.99916077
0,0.01956302
0,0.0013358295
0,0.99999744
0,0.0
1,0.0
1,0.091531724
0,0.0014764965
0,0.0
1,0.9998474
0,0.0
1,0.0
0,0.02131641
1,5.5730343e-06
0,0.00060132146
1,0.9888079
1,0.0
0,0.0
1,0.0
0,0.91312325
0,0.0
0,0.0
0,1.0
0,0.0
1,0.0
0,0.0
0,0.99342895
1,9.23872e-07
1,0.0
0,0.0
0,0.0
0,0.99853593
0,0.0
1,0.0
1,2.9802322e-07
1,0.0
1,0.0
0,0.0
0,0.001434654
0,0.0
1,0.0
0,0.00070136786
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
1,0.022237659
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0027873814
1,0.0
0,0.9142957
0,0.0
0,0.99480116
0,0.0
1,0.0
1,0.3540278
1,0.0
0,0.0
1,0.76868385
1,0.99919415
0,0.0
0,8.586049e-05
1,0.0
0,0.029364109
0,0.0
0,0.797819
0,0.0
0,0.0
1,2.0861626e-07
0,0.0
0,0.0
0,0.0
0,0.08884543
0,0.0
0,0.0
1,0.0
0,0.9998855
1,0.0
1,0.0
0,0.99997926
1,0.0
0,0.0
0,0.013426304
0,0.0
0,0.0
0,0.17847452
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
1,2.1755695e-06
0,0.89137554
0,0.99981904
1,0.0
0,0.00013050437
1,0.0
0,0.0
0,1.1265278e-05
0,0.0
1,0.0
1,0.00095778704
0,0.0
0,0.0
0,0.019514829
0,0.9992231
1,0.9705368
0,0.9568284
1,0.00025495887
0,0.99793684
1,0.094551414
0,0.0
0,0.99908924
0,0.0
0,0.9999866
1,0.0
0,0.0
1,0.0
1,0.656559
0,0.0
0,0.0
0,0.99946547
1,0.0
0,0.092051506
0,0.99926746
0,5.1766634e-05
0,0.0
0,1.1622906e-06
1,0.0
0,0.0
0,0.99934506
0,0.89317155
0,0.0
1,0.9995781
0,0.8232032
0,0.6489209
1,0.99669135
0,0.035514504
1,0.0
0,0.0
0,0.9999903
1,0.79183173
0,0.99995863
0,0.0
0,0.0
0,0.0
0,0.7607938
0,0.9999898
0,0.98786616
1,2.5331974e-06
0,0.9993967
0,0.0
0,0.95241594
0,0.0
1,0.0
0,0.0012329221
0,0.0
1,0.9998903
0,0.0
0,1.7881393e-07
0,0.0
1,0.0
0,0.11469138
0,0.0059656203
0,0.0
0,0.0
0,0.0
0,0.9583762
1,0.0
0,0.0
0,0.0
0,0.99855804
0,0.0
0,0.9999608
0,0.0
0,0.9997801
1,0.0
0,0.0
1,0.0
0,0.0
0,0.99999833
0,0.92772293
0,0.0
0,0.99926525
0,0.8373531
0,0.99995226
0,0.7804207
1,0.00033128262
1,0.95088416
0,0.01150766
1,2.682209e-07
0,0.0
0,0.99401367
0,0.0
1,1.0
0,1.0
1,0.0
1,0.0
0,0.0
1,0.0
0,0.54596126
1,0.0
0,0.0
1,0.0
1,0.0
1,0.33410454
0,0.0
1,0.0
0,0.0
1,0.00029855967
0,6.854534e-07
1,0.74950683
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.00055989623
0,0.99998724
1,5.543232e-06
1,0.22723782
1,0.0
1,0.0
0,3.5762787e-07
1,0.033743203
0,0.7492054
0,0.0
0,0.0
0,0.9999721
0,0.0
1,0.0
0,0.07323739
0,1.1056662e-05
0,0.20838654
0,2.6255846e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.9968958
0,0.0
0,0.0
1,0.0
0,0.94455194
0,0.0
1,0.9967612
0,0.0009886622
0,0.0
0,0.9999976
0,0.73573464
0,0.0
0,0.5662853
0,0.0021980405
0,0.0
0,0.0
0,0.0
0,0.0
1,0.9949626
1,0.99933714
0,0.0
0,0.9667246
0,0.0008447468
0,0.94511837
0,5.9604645e-08
1,0.0
0,0.0
0,0.0
0,0.094394684
0,0.20624715
0,0.0
0,0.9889436
0,0.9942641
0,0.99997234
0,0.0
0,0.0
1,0.0
0,0.002698511
0,0.0
1,0.9747093
0,5.9604645e-08
1,0.0
0,0.0
0,0.99789417
0,0.93066406
0,0.0
0,0.99994063
1,1.5556812e-05
0,0.9999858
1,0.0
1,0.0
1,0.0
0,0.9487299
0,0.0
1,2.9802322e-07
0,0.99990296
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0004981756
0,0.0
1,0.0
0,0.0
0,1.2636185e-05
0,0.0
1,0.0
0,0.0
1,0.9503211
1,0.0544661
0,0.0
0,0.9939733
0,0.0
1,0.00010406971
0,0.99714303
1,0.0
0,0.9999999
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.00040084124
0,0.0
0,0.998732
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
0,0.0
1,0.013343424
0,0.99902487
0,0.0
1,0.0
1,0.968315
0,0.0
0,0.0
0,0.0
1,0.9999355
0,0.0
1,0.0
1,1.3977289e-05
0,0.0
0,0.0
0,0.9993314
1,0.00023597479
1,0.9758046
0,0.0
0,0.006522566
0,0.004329592
1,0.9875589
1,5.9604645e-07
1,0.94423866
1,0.9991726
0,0.0
0,0.0
1,0.0
0,0.0008055568
0,0.0
1,0.99684286
0,0.98651195
1,0.99017346
0,0.0
0,0.0
1,0.978099
0,0.023425758
0,0.0
0,0.0
1,0.0
0,0.0
0,0.9959218
1,0.0
0,0.00039497018
0,0.99993956
0,0.0
1,0.0
1,1.6093254e-06
0,0.0
1,0.0
0,0.0
0,0.00033840537
1,0.0
1,0.13423648
0,0.22251609
1,0.0
0,0.76272655
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99888706
0,0.0
0,0.0
1,0.0
0,0.0
0,0.88411427
1,0.0
1,6.7055225e-05
1,0.0
1,0.999868
0,0.9856064
0,0.0
0,0.73117137
0,0.0
0,0.9999503
0,0.07800189
0,0.9046322
1,0.0
0,0.99983597
1,0.0
1,0.0
1,0.18131563
1,0.0
0,4.643202e-05
1,0.0
0,0.0057322383
1,0.0
0,0.9987794
0,0.01662898
1,0.0
1,0.0
0,3.0696392e-06
0,1.13248825e-05
0,0.97391945
1,0.9886838
0,0.0
1,0.99808943
0,0.0
1,0.9999968
0,0.99871475
1,0.9985782
0,0.0
0,0.38529456
0,0.0
0,0.0
0,0.0
1,0.0
0,0.001670897
0,0.002712667
1,0.0
0,0.9914167
0,0.0
1,0.0
0,0.00027525425
0,0.6772198
0,0.99830556
1,0.0
0,0.0
1,0.61398137
0,0.0
0,0.0005841553
0,0.0
0,0.0
1,0.9998584
0,8.431077e-05
0,0.99598604
1,0.0
0,0.019030899
1,0.999542
0,0.978144
0,0.020683914
0,0.051394463
0,0.0
0,0.99980253
1,0.0
0,0.341914
0,0.0
1,0.0003040731
0,0.00025510788
1,0.18454736
1,0.0
0,0.0
0,8.821487e-06
0,0.0028763413
0,0.019748598
0,0.0
0,0.0
0,0.0
0,0.5070435
1,0.9999994
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.99955255
1,0.0
1,0.0
0,0.0
1,3.8444996e-06
0,0.8875947
1,0.9999987
0,0.9999928
0,4.9471855e-05
0,0.0
0,0.0
0,0.00023657084
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.00028038025
0,0.0
0,0.0
0,0.001624763
0,0.0
0,0.0
0,0.9999935
1,0.99999905
0,0.99049103
0,0.0
0,0.0
0,0.9941738
1,0.0
0,0.99978733
1,0.0
0,0.9997636
1,8.940697e-08
1,0.0
0,0.0
0,0.9997835
0,0.0
0,0.0
1,0.0
1,0.0
0,0.0
0,0.99957037
0,0.0
0,0.71002007
1,0.029610097
0,0.98869115
1,0.0
0,0.86816764
0,0.0
1,2.95043e-06
0,0.99984956
1,0.0029221475
0,0.0
1,0.03221327
0,0.90099925
1,0.19884643
0,8.940697e-08
0,0.02769047
0,0.9143399
0,0.9999652
0,0.99799955
0,0.0
0,0.0
1,0.0
0,0.99830556
1,0.99949265
0,0.0
0,0.87125206
0,0.0038848817
0,0.6493585
0,0.0
1,0.068243325
0,0.9863006
0,0.99942255
1,0.0001719892
0,0.0
0,0.0
1,0.0
1,0.9957257
1,0.9999472
1,0.99980366
1,0.0
0,0.0
0,0.9999857
0,0.0
0,0.09606174
1,0.99999976
0,0.9995071
0,0.36006114
0,2.7090311e-05
0,0.0
0,0.0
0,0.0
0,0.0
1,0.601823
1,2.682209e-06
1,0.0
0,0.964406
1,0.0
1,0.0
0,0.9959315
0,0.06613389
0,0.9999957
0,0.9999988
0,0.0
1,0.1594531
0,0.0
0,0.0
0,6.890297e-05
0,0.0
1,0.9999712
0,0.0
0,0.0
0,0.0
0,0.35371554
0,0.887174
0,0.0
1,0.9948331
0,6.2584877e-07
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.006201744
0,0.49094084
0,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.0019327402
0,0.0
0,0.0031935275
0,0.0
1,0.9999985
0,0.14471933
0,0.0
0,0.0
1,2.682209e-06
1,0.0002885759
0,0.0
0,0.99901676
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0039312243
0,0.0
1,0.0
0,0.99743354
0,0.9962555
0,0.000761956
0,0.0
0,0.0
0,0.34624046
0,0.026521772
0,0.0078213215
0,0.0
0,0.9014783
0,0.0
0,0.99729705
1,0.013102293
0,8.177757e-05
1,0.99846685
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
0,0.0
0,0.3837279
0,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.99965775
0,0.00078469515
0,0.0
1,0.9999993
0,0.99856085
0,0.0
0,0.0
1,0.0
0,0.0
0,0.9997803
0,0.0
0,0.0
1,0.018722594
0,0.0
0,0.00024992228
0,0.0
1,0.0
0,0.998018
0,0.0
0,0.016203076
0,0.0
0,0.99997157
0,0.0
0,0.0
0,0.0
0,0.00041231513
0,0.999871
1,0.0
0,0.0
1,0.0
1,0.0
0,0.53649014
0,0.014770925
0,0.0
0,0.0
0,0.0
0,0.99342644
0,0.9962934
1,0.00010329485
1,0.0
0,0.8258412
1,0.0
0,0.99437714
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
1,2.9802322e-08
1,0.0
1,0.999995
0,0.99999094
0,0.008673757
0,0.062620014
0,0.0
1,0.99999523
0,0.0
1,0.9992292
0,0.2977998
0,0.0
1,0.9683238
1,0.999979
0,0.0
1,0.0
0,0.0
1,0.9444431
0,0.99957037
0,0.12956417
0,0.99688095
0,0.0
0,0.0
0,0.0
0,0.9972993
1,0.9997157
0,0.0
0,8.34465e-07
0,0.99994856
1,0.0
0,0.7376362
1,0.0
0,0.9497559
0,2.413988e-06
0,0.9970166
0,0.0
0,0.0
0,0.011758238
1,0.99933714
0,0.0
0,0.95895314
0,0.0066919625
1,0.02475369
0,0.99998224
1,0.0
0,0.0
1,0.00847587
0,0.0
1,0.9999998
1,0.0
0,0.8373911
0,0.0
0,0.0
0,0.0020188093
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,4.5478344e-05
1,0.88952047
0,0.18695638
1,0.9994303
0,0.9998487
1,0.0
0,0.0
1,0.0
0,0.0
1,0.0
1,0.19899407
1,0.0
0,0.9988186
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99994314
0,0.0
0,0.0
0,0.0
1,0.0006996691
1,0.0
0,0.0
0,6.2584877e-07
1,0.0
0,0.0
0,0.9980639
0,0.0
0,0.0
0,0.0
1,0.0030752718
1,0.0
1,0.9999926
0,0.9999652
0,0.0
0,0.9997916
1,0.0
0,0.012708783
0,0.0
1,0.0
0,0.0
1,0.9999995
0,0.032783
0,0.99999255
1,0.00094112754
1,0.0
1,0.988814
0,0.985823
1,0.99379003
0,0.0
1,1.1920929e-06
0,0.3034715
0,0.0
1,0.0
0,0.99965775
0,0.0
0,0.9999045
0,0.0
0,0.84025896
1,0.72240156
0,0.0
0,0.0
0,0.0
1,4.5001507e-06
1,0.9998003
0,0.0
0,0.39107612
0,0.0
0,0.9998987
1,0.0
0,1.2785196e-05
0,0.0
0,0.0
1,1.0
0,0.0
1,0.9999937
1,0.0
1,7.6293945e-06
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.15903676
0,0.9999997
1,0.04998803
0,0.0
0,0.99836314
0,0.83758724
0,0.0
0,0.0
0,0.0
0,1.1920929e-07
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0022448897
0,0.012675196
0,0.9999782
0,0.0
0,0.0
1,0.0073301196
0,0.9981053
1,9.000301e-06
0,0.0
0,0.0
1,0.0
0,0.0
0,0.9907336
0,0.0
0,0.0016660392
0,0.0
0,0.0
0,1.2218952e-06
0,0.9999889
0,0.9996962
0,0.0
0,0.01233682
1,0.99983746
0,0.99999577
1,0.0
1,0.038685262
0,0.0012007356
1,0.0
0,2.4735928e-06
0,0.0
0,0.036131978
0,0.0
0,0.8217775
0,0.0
0,5.0365925e-06
0,0.0
0,0.9996157
1,2.0861626e-07
0,0.0
0,0.0
0,0.6551962
1,1.4901161e-07
1,0.35168105
0,0.0
0,0.9999076
1,0.96543294
0,0.0
0,0.0
0,0.0
1,0.9772799
1,0.0
0,0.9958937
1,0.0
0,0.0
1,0.0
0,0.19159988
0,0.9994817
0,0.6144402
0,0.0037974715
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.9999994
1,0.00049710274
0,0.0
0,8.940697e-08
0,0.0
0,0.9382825
1,0.99916786
0,0.7867528
0,0.0
1,0.0
0,0.99999994
1,8.317828e-05
1,0.9984917
1,0.99999917
0,0.0022399426
0,0.44831583
1,0.0
0,0.0
1,0.9999932
1,0.9999897
0,0.99999875
0,0.0
1,0.011757046
1,0.98755133
0,0.0017356277
1,0.0
1,0.0
0,0.0
1,0.99999964
0,0.0
0,3.5762787e-07
0,0.0
1,0.9999998
0,0.99999666
0,0.9999815
1,0.9879918
0,0.9631901
0,0.0
1,0.7196759
0,0.99999994
1,0.9999999
0,0.08271161
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.39672172
1,0.0
1,0.99997234
0,0.99385273
0,0.0
0,0.9999995
1,0.0
1,0.30209157
0,0.0
0,0.8445946
0,0.0
1,0.0
0,0.0
0,0.23330301
0,0.0037933886
1,0.99999696
1,5.4329634e-05
0,0.000624001
1,0.99999964
0,6.7949295e-06
0,0.99999857
0,0.0
0,0.0
0,0.96203965
0,0.9983463
1,0.0
1,0.0
0,0.0
0,0.0
1,0.96354675
0,0.006545216
1,0.9863862
0,0.5856957
1,0.0054466724
0,0.0
1,0.0
0,0.25712687
0,0.38355532
0,0.0
0,0.0
0,0.05734259
0,0.0
0,0.0
1,0.99573755
0,0.0
1,0.0
0,0.0
1,3.5643578e-05
1,0.9999909
0,0.0
0,0.0
1,0.9978662
1,0.60067904
0,0.016720682
1,1.4007092e-06
1,0.11684632
0,0.9991686
0,0.99999845
1,0.0
1,0.99997044
1,0.0
1,0.99602735
0,0.951875
1,0.9999995
0,0.8738512
1,0.9992815
0,0.0
0,0.0
0,0.11549166
0,0.0
1,0.999995
0,0.0
0,0.0
0,0.0
0,0.0
1,0.9999976
0,0.9999956
0,0.4025583
1,0.9999802
1,0.003928274
1,0.99999094
0,0.7203493
0,0.0
0,0.99555457
1,0.99999994
1,0.0
1,0.024179041
0,0.99913526
1,0.0
1,0.0
1,0.0
0,0.0
0,0.00023657084
0,0.00013875961
0,0.0
0,0.9998955
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.8483117
1,0.0
0,0.0
1,0.0
1,2.2381544e-05
0,4.440546e-06
0,0.9474178
0,0.0
0,0.9996053
0,1.0430813e-05
1,0.9976808
0,0.01069355
0,0.00017625093
1,0.0
0,0.9970897
0,1.1920929e-07
0,0.8040556
1,0.0
0,0.0
0,0.7864079
0,0.9243689
1,0.8146691
1,0.8890462
0,0.022315443
1,0.99990964
1,0.0
1,0.62676126
0,0.9994583
1,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.99246895
0,0.01846388
0,0.0
1,0.99169934
0,0.99700487
1,0.0
0,0.90714586
0,0.0
1,0.0
0,0.0
1,0.9095457
1,0.0
0,0.0
1,0.25752714
0,0.8483117
0,0.9933824
0,0.0
0,0.0028447807
0,0.0
0,5.6385994e-05
0,1.1622906e-05
1,0.99053097
0,0.55729693
0,0.0
0,0.0
1,0.0015761256
1,0.0
0,0.0
0,0.0
0,0.99999243
0,0.0
0,0.0
1,0.9903556
0,0.9999907
1,0.0
0,0.4025583
1,0.9835148
0,0.0
1,0.0
1,0.00023901463
0,0.0
0,0.0
1,0.99997455
1,0.0
0,0.0
0,0.0
0,0.0
0,0.13460371
0,0.99666333
0,0.0
0,0.9990786
0,6.9111586e-05
0,0.03895724
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.99190736
0,0.91853654
0,0.0
0,0.89137554
1,0.9988941
0,0.0
1,0.0015296042
0,0.0
0,0.0
0,0.85000384
0,0.99774706
0,0.0
0,0.99906695
0,0.0
1,0.9999603
0,0.010331273
0,0.9862181
0,0.8765948
0,0.0
0,0.9993142
1,0.013701886
0,3.5732985e-05
1,0.0
0,0.0017099679
1,0.0
1,0.0014944077
0,0.10137537
0,0.0
0,0.0
0,0.1657741
0,0.07369536
0,0.0
0,0.0
0,0.99949116
0,1.2814999e-06
0,0.0
1,0.9977802
0,0.0007644892
1,0.9985806
0,0.0
1,0.29412815
0,0.9735819
0,0.0
0,0.0
0,0.0
1,0.0
0,0.8049401
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,2.4437904e-05
0,0.0
0,0.9995443
0,0.0
1,0.9999287
1,0.0
0,0.0
1,0.9374141
0,0.0
1,0.99980366
0,0.0016098917
0,0.9794384
1,0.9999955
0,0.99864316
0,0.5536151
0,0.60272163
1,0.017599583
0,0.0
0,0.9997597
1,1.3947487e-05
0,0.0
0,0.0
1,0.9709346
0,2.9802322e-08
1,0.0
1,1.9967556e-06
1,0.9142594
1,6.854534e-07
0,0.0
0,0.0
1,0.0
0,0.9955026
0,0.00075003505
1,0.0
0,0.0
1,3.9339066e-06
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,8.940697e-08
0,0.99997497
1,0.0
0,0.0
1,0.41015536
1,3.4689903e-05
0,0.99502254
1,0.0005453527
0,0.9930458
0,0.1280086
0,0.0014351308
1,0.99999976
1,2.5331974e-06
1,0.9999997
0,4.1902065e-05
0,1.4007092e-06
0,0.9577365
0,0.9999832
0,0.0
1,5.9604645e-08
0,0.0
0,0.0
1,0.0
1,8.940697e-08
0,0.0
1,0.9765618
1,2.026558e-06
0,0.0
1,0.0
0,0.0
0,0.6999045
1,0.999787
0,0.9628086
0,1.0
1,0.0
0,0.5235844
0,0.0
0,0.0
1,0.0
1,0.66623855
1,0.013835162
0,0.0
0,0.0
0,0.0
1,8.34167e-05
0,0.0
0,0.0
1,0.99999976
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.22878921
1,0.99999917
1,0.0
0,0.0
0,0.0
1,0.0
1,2.9802322e-08
0,0.0039289296
0,0.99349475
0,0.0
1,0.0
0,0.99973047
0,0.0
0,0.0
0,0.63807565
0,0.0
0,0.0
1,0.0
0,0.9958544
0,5.9604645e-08
0,0.0
1,0.21361867
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.75838256
0,0.0
1,0.9999823
1,0.0
0,0.0
1,0.004227549
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
0,0.0024723709
0,0.0
0,0.0
1,0.0
0,0.9998604
0,0.85800624
1,0.0
0,0.0
1,0.0
0,0.97913337
0,0.9599123
0,0.0
0,0.0
1,0.0
0,0.93978715
0,0.0
1,0.0004274249
0,0.99999046
1,0.99997556
0,0.09884706
0,0.20688158
0,0.0
0,0.9143399
0,0.0
1,0.0
0,0.0
0,0.0
1,0.9990813
0,0.0945712
0,0.0
0,0.0
0,0.855451
0,0.0036523938
0,0.0
0,0.9999999
0,0.0016749501
0,0.7405039
0,1.0043383e-05
0,0.0
1,0.0
0,0.87480855
1,0.9775026
1,0.2109321
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0035399497
0,0.0
1,0.0
0,0.0
0,0.323421
0,0.0
0,0.0
0,0.0
1,8.940697e-08
0,0.0
1,0.0
1,0.9908463
0,0.22533414
1,3.7252903e-06
0,0.0
0,0.0
1,0.0
0,0.9992919
0,0.0
0,0.98574615
1,0.00038042665
0,0.6470532
1,0.07883021
0,0.99677825
0,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.99993855
1,0.9999996
0,0.0
0,0.0
1,0.9990041
0,0.0
0,0.0
0,0.9999989
1,0.0
1,0.9998586
1,0.0
0,0.0
1,0.0
0,0.8092903
1,0.9999632
0,0.0
1,0.0
0,0.0
0,0.0010109544
0,0.0
0,0.0034276247
0,0.020467311
1,0.00044462085
0,0.0
0,0.0
1,0.9765986
1,0.9909828
1,0.0
0,0.0
0,0.9940909
0,0.9997886
0,0.16124883
1,0.0
0,0.0
0,0.9998466
0,0.0
0,0.0
0,0.99999917
0,0.9935298
0,0.0
1,0.0
1,0.9990611
0,0.0
0,0.5662853
0,0.2874157
0,0.9959285
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.5431315
1,0.0010688603
0,0.021728158
0,0.99979043
1,0.0
0,0.049296826
0,0.0
1,0.99045044
0,0.0003030002
1,0.0
1,0.0
0,0.0
0,0.0059402287
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0
1,0.9999885
0,0.9899887
0,0.023127377
1,0.99191713
0,0.0
1,0.99997926
1,6.2584877e-07
0,0.99963456
1,0.26286855
1,0.0
1,0.0
0,0.99772686
0,0.0
0,0.0
0,0.0
0,0.0
1,0.009149134
1,0.0
0,0.0
0,2.0861626e-07
0,1.2516975e-06
0,0.9999971
1,0.9980623
1,0.0
1,0.99988884
0,0.9999839
0,0.7629123
0,0.0
1,0.00018823147
0,8.404255e-06
0,0.99997914
0,0.0
1,0.0
1,0.9999699
0,0.9999909
1,0.023715794
0,1.0
0,0.0
0,0.9920241
1,0.0
1,6.645918e-06
0,0.99966013
0,0.0
1,0.9958155
0,0.0
0,0.998406
1,0.0
0,0.9999076
1,0.0
0,0.0
0,0.6865029
0,0.7593205
0,0.0
1,0.99423623
0,0.0
0,0.99836004
1,0.0016007125
0,0.99983966
1,0.601823
0,0.0
0,0.016806662
1,0.99958944
0,2.4437904e-05
0,0.0
0,0.9999251
0,0.022101998
1,0.0
0,0.0
0,0.9972337
0,0.90968776
1,0.0
1,0.18581069
0,0.008329004
0,1.013279e-06
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.9897599
1,0.0
0,0.9950391
0,0.0
0,0.997284
0,0.0
1,0.0
0,0.0
0,0.98066705
1,0.9998797
0,0.0
1,0.8536935
0,0.9999659
0,0.0
0,0.99999666
0,0.82489574
0,0.160819
0,0.0
0,0.6439605
0,0.99992526
1,0.0
0,0.00016874075
0,0.99999744
1,0.35291374
0,0.0002631247
1,0.61398137
1,0.0
0,0.21992448
0,0.005546719
0,0.4629923
0,0.9995651
0,0.0
0,0.9998236
0,0.99934447
0,0.052557737
1,0.99999976
1,0.0
0,0.0
0,0.9888283
0,0.0
0,0.0
0,0.9990968
1,0.99999094
0,0.0
0,0.0
1,0.99996936
0,0.0
0,0.0
0,0.9978932
0,0.1907255
1,0.0
0,0.00740093
1,0.0
0,0.0
0,0.0
0,0.00012221932
1,0.0
0,0.07591912
1,0.0
1,0.0
0,0.17143771
1,0.89693785
1,0.0
1,0.15234274
1,0.0
1,0.9035349
0,0.0
0,0.99999243
1,0.0
1,9.804964e-06
0,0.99795055
1,0.0
1,0.0
0,0.0
0,0.99959683
0,0.0
1,0.9095457
0,0.0
0,0.0
0,4.0322542e-05
1,6.5863132e-06
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.9999951
0,9.23872e-07
0,0.0
0,0.0
0,4.9203634e-05
1,0.0
1,0.0
0,0.9999998
1,0.0
0,0.0
0,0.0778622
1,0.9990175
1,0.98417807
0,0.025544733
0,0.99999976
0,0.87848306
0,1.49309635e-05
0,0.017191827
1,0.005510241
1,0.026239306
0,0.99995136
1,0.0
1,0.999999
1,0.9999974
0,0.0
0,0.0
1,0.5541914
1,0.0
0,0.99887085
0,9.447336e-05
0,0.0
1,0.0
1,1.0
0,0.0
1,0.4018244
0,0.0
0,0.0
0,0.00018537045
0,2.1398067e-05
0,0.0
0,0.9906081
0,6.854534e-07
0,0.0
1,0.8604559
1,2.3841858e-06
1,1.7881393e-07
0,0.0
1,0.0
0,0.0
0,0.41623524
0,0.0
0,0.0
1,1.6391277e-06
0,0.0
0,0.99540484
0,0.9996213
1,0.0022097826
0,0.0
1,0.99997884
0,0.0
0,0.99907947
0,0.9990864
1,0.015465885
1,0.9999987
0,0.0
0,0.0
0,0.9128183
0,0.029406428
0,0.999688
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.67559946
0,0.0
0,0.9999584
0,0.0
1,0.999998
0,0.9999826
0,0.99970716
1,0.97335476
0,8.404255e-06
0,0.0
1,0.0
1,0.9999966
0,0.9983454
0,0.9960953
1,0.80405825
0,0.9999347
0,0.0
1,0.0
0,0.0
1,0.0
0,0.9999997
0,0.0
1,3.4362078e-05
0,0.5614613
0,0.0
0,0.84904015
0,0.999876
0,0.51795447
0,0.0
1,0.0
0,0.0
0,0.00018525124
0,1.0
0,0.030903906
1,0.0
0,0.0
0,0.0016098917
0,0.0
1,0.0
0,0.0
1,0.0
1,0.9993545
1,0.0
0,0.0
0,0.0
0,0.9999974
0,0.0
1,0.00010415912
0,0.0
1,0.98612297
0,0.0
0,0.98918366
0,0.0
1,0.034331232
1,0.99866915
0,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.99994856
1,0.0002950132
0,0.0
0,0.999855
0,0.9860798
1,7.3611736e-06
0,1.4901161e-07
0,0.0
0,0.0
0,0.0
0,0.9999971
0,0.98254
0,0.0
0,0.99719566
1,0.0027219057
1,0.9980778
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.99982905
0,0.9861946
0,0.0
1,2.9802322e-08
1,0.0
1,0.00425148
0,0.00010022521
1,0.9860333
1,0.0
0,0.99870944
0,0.31214768
0,0.000103890896
1,0.99991596
0,0.0
0,0.0
0,0.0
0,0.9999997
0,0.99997795
0,8.940697e-08
0,0.5235844
0,0.97749555
0,0.0
0,0.0030489266
0,0.06346482
0,0.0
1,0.0
0,0.0
1,0.0
0,0.0
1,0.14124504
0,1.0
0,0.0
0,0.0
0,6.943941e-06
0,0.63988674
0,0.0
0,0.0
0,0.0022081137
1,0.0015264153
0,0.0
0,0.0
0,0.16454118
0,0.9767404
0,4.172325e-07
1,0.48366624
0,0.99989307
0,0.0032525957
0,0.910664
0,0.0
0,0.0
0,0.9972008
0,0.19772536
1,0.9995202
0,0.0
0,0.0
0,0.02421844
0,0.0
